"item","openLibraryID","publicationDate"
"Q1821175","OL15193605W","1802-01-01T00:00:00Z"
"Q18216798","OL2697551W","1972-01-01T00:00:00Z"
"Q18217351","OL106162W","1900-01-01T00:00:00Z"
"Q1821854","OL1804640W","1995-01-01T00:00:00Z"
"Q1821899","OL1682212W","1992-01-01T00:00:00Z"
"Q18219725","OL15156631W","1989-01-01T00:00:00Z"
"Q18223089","OL10535937W","1929-01-01T00:00:00Z"
"Q1823273","OL82931W","1932-01-01T00:00:00Z"
"Q1824383","OL1946681W","2009-10-27T00:00:00Z"
"Q18244568","OL15675010W","2008-08-01T00:00:00Z"
"Q18249172","OL3259472W","2000-01-01T00:00:00Z"
"Q182502","OL76833W","2000-01-01T00:00:00Z"
"Q1826472","OL18166420W","2008-11-04T00:00:00Z"
"Q18279370","OL3348978W","1972-01-01T00:00:00Z"
"Q18280563","OL1088567W","1918-01-01T00:00:00Z"
"Q18281061","OL15414894W","2011-01-01T00:00:00Z"
"Q1829533","OL2010452W","2000-08-01T00:00:00Z"
"Q182961","OL1095427W","1847-01-01T00:00:00Z"
"Q183157","OL10432709W","1880-01-01T00:00:00Z"
"Q18328141","OL2727330W","1990-01-01T00:00:00Z"
"Q18350105","OL16811467W","2013-09-03T00:00:00Z"
"Q18354092","OL157622W","1861-01-01T00:00:00Z"
"Q183565","OL1099280W","1869-03-20T00:00:00Z"
"Q183565","OL19343206W","1869-03-20T00:00:00Z"
"Q18357376","OL15963692W","2011-01-01T00:00:00Z"
"Q18366291","OL14914265W","2010-02-02T00:00:00Z"
"Q1836777","OL10425079W","1954-01-01T00:00:00Z"
"Q18386449","OL17758246W","2014-07-03T00:00:00Z"
"Q18387659","OL17054790W","2014-08-19T00:00:00Z"
"Q183883","OL3335245W","1969-07-04T00:00:00Z"
"Q18391630","OL25044681W","2014-01-01T00:00:00Z"
"Q18393581","OL1326388W","1968-01-01T00:00:00Z"
"Q18393589","OL2742644W","1968-01-01T00:00:00Z"
"Q18394159","OL80760W","2003-05-05T00:00:00Z"
"Q18397554","OL24346541W","2014-01-01T00:00:00Z"
"Q18401410","OL10440960W","1960-01-01T00:00:00Z"
"Q18410668","OL156202W","1950-01-01T00:00:00Z"
"Q1841196","OL15138637W","1982-04-13T00:00:00Z"
"Q18413079","OL16026929W","1955-01-01T00:00:00Z"
"Q18417594","OL877152W","1987-01-01T00:00:00Z"
"Q184222","OL498579W","1915-01-01T00:00:00Z"
"Q184222","OL498579W","1915-10-01T00:00:00Z"
"Q1845625","OL1812115W","1972-03-12T00:00:00Z"
"Q184809","OL3099621W","1974-01-01T00:00:00Z"
"Q1848502","OL15839905W","2007-04-03T00:00:00Z"
"Q185031","OL2172523W","1959-01-01T00:00:00Z"
"Q1850845","OL7924190W","1996-01-01T00:00:00Z"
"Q185118","OL24034W","1883-11-14T00:00:00Z"
"Q18535430","OL3379841W","1993-01-01T00:00:00Z"
"Q18535442","OL3164217W","1996-01-01T00:00:00Z"
"Q18535461","OL3379842W","1989-01-01T00:00:00Z"
"Q18535481","OL12143601W","1931-01-01T00:00:00Z"
"Q18535493","OL3147806W","1934-01-01T00:00:00Z"
"Q18535494","OL11527741W","2004-08-01T00:00:00Z"
"Q18535524","OL3164247W","1978-01-01T00:00:00Z"
"Q18535525","OL1684203W","2003-12-01T00:00:00Z"
"Q18535530","OL2878469W","1975-01-01T00:00:00Z"
"Q18535534","OL223810W","1996-04-01T00:00:00Z"
"Q18535555","OL8669610W","1956-01-01T00:00:00Z"
"Q18535560","OL3164225W","1998-07-31T00:00:00Z"
"Q18535638","OL1683976W","1972-01-01T00:00:00Z"
"Q18535688","OL10612368W","1934-01-01T00:00:00Z"
"Q18535690","OL11776353W","2007-07-31T00:00:00Z"
"Q18535702","OL1683977W","1964-01-01T00:00:00Z"
"Q18535832","OL3254090W","1996-01-01T00:00:00Z"
"Q18535840","OL5052432W","1990-01-01T00:00:00Z"
"Q18535963","OL1683967W","1949-01-01T00:00:00Z"
"Q18535969","OL1684212W","1996-11-01T00:00:00Z"
"Q18535976","OL11431167W","1958-01-01T00:00:00Z"
"Q18535978","OL2878479W","2012-09-04T00:00:00Z"
"Q18536017","OL3164240W","1984-01-01T00:00:00Z"
"Q18536022","OL1683984W","1956-01-01T00:00:00Z"
"Q18536049","OL1683973W","1976-01-01T00:00:00Z"
"Q185705","OL17613239W","2001-01-01T00:00:00Z"
"Q1857708","OL1843723W","1989-01-01T00:00:00Z"
"Q185887","OL17699310W","2009-01-01T00:00:00Z"
"Q1859308","OL15897399W","2010-01-01T00:00:00Z"
"Q1859505","OL17314755W","2011-03-25T00:00:00Z"
"Q18610061","OL1881414W","1973-01-01T00:00:00Z"
"Q1861809","OL16026519W","2005-11-21T00:00:00Z"
"Q18633317","OL13092485W","1813-01-01T00:00:00Z"
"Q18633317","OL1743566W","1813-01-01T00:00:00Z"
"Q18640130","OL5361228W","1993-01-01T00:00:00Z"
"Q18643289","OL20000335W","2015-01-07T00:00:00Z"
"Q1865620","OL5734718W","2008-04-29T00:00:00Z"
"Q18669751","OL15329619W","2001-01-01T00:00:00Z"
"Q18679385","OL16125565W","2010-01-01T00:00:00Z"
"Q18702340","OL17354776W","2015-06-18T00:00:00Z"
"Q187655","OL2163638W","1992-01-01T00:00:00Z"
"Q187655","OL2163718W","1992-01-01T00:00:00Z"
"Q1877296","OL712024W","2002-01-01T00:00:00Z"
"Q1877383","OL17653419W","2005-08-16T00:00:00Z"
"Q1877383","OL1812920W","2005-08-16T00:00:00Z"
"Q18786645","OL20674259W","2014-01-01T00:00:00Z"
"Q18786687","OL21066748W","2014-05-01T00:00:00Z"
"Q18788421","OL16647772W","2012-08-02T00:00:00Z"
"Q18788568","OL16077191W","2012-09-10T00:00:00Z"
"Q1880392","OL15104121W","2003-09-23T00:00:00Z"
"Q18822109","OL10741212W","1967-05-01T00:00:00Z"
"Q1885266","OL1242854W","1931-01-01T00:00:00Z"
"Q1885273","OL1242257W","1971-01-01T00:00:00Z"
"Q1885291","OL1242934W","1931-01-01T00:00:00Z"
"Q1885296","OL1242542W","1959-01-01T00:00:00Z"
"Q188538","OL676009W","1967-01-01T00:00:00Z"
"Q1886318","OL4638367W","1941-01-01T00:00:00Z"
"Q189378","OL5720023W","2005-01-01T00:00:00Z"
"Q189446","OL827357W","1974-01-01T00:00:00Z"
"Q189446","OL827365W","1974-01-01T00:00:00Z"
"Q189446","OL827357W","1974-04-01T00:00:00Z"
"Q189446","OL827365W","1974-04-01T00:00:00Z"
"Q189509","OL19870W","1894-01-01T00:00:00Z"
"Q1895605","OL553838W","1990-01-01T00:00:00Z"
"Q1896277","OL1806446W","2001-01-01T00:00:00Z"
"Q1896669","OL106069W","1969-01-01T00:00:00Z"
"Q1897870","OL1815836W","1982-01-01T00:00:00Z"
"Q1898036","OL77997W","1823-01-01T00:00:00Z"
"Q189811","OL10322056W","1850-01-01T00:00:00Z"
"Q190126","OL28953865W","1762-01-01T00:00:00Z"
"Q19018608","OL16132451W","2011-01-01T00:00:00Z"
"Q190192","OL893415W","1965-01-01T00:00:00Z"
"Q190192","OL893527W","1965-01-01T00:00:00Z"
"Q19019429","OL1115141W","1692-01-01T00:00:00Z"
"Q19021252","OL6035710W","1903-01-01T00:00:00Z"
"Q19027619","OL6043026W","1835-01-01T00:00:00Z"
"Q19028421","OL240337W","1891-01-01T00:00:00Z"
"Q1903609","OL14869242W","1844-01-01T00:00:00Z"
"Q19038689","OL18092310W","1884-01-01T00:00:00Z"
"Q19040268","OL107959W","1833-01-01T00:00:00Z"
"Q19040304","OL239073W","1909-01-01T00:00:00Z"
"Q19040313","OL4909715W","1921-01-01T00:00:00Z"
"Q19044989","OL1793597W","1896-01-01T00:00:00Z"
"Q19049193","OL1931005W","1920-01-01T00:00:00Z"
"Q19049193","OL1931009W","1920-01-01T00:00:00Z"
"Q1905263","OL2010458W","2009-08-18T00:00:00Z"
"Q19061940","OL5001332W","1914-01-01T00:00:00Z"
"Q19077537","OL63860W","1837-01-01T00:00:00Z"
"Q1907903","OL802608W","2004-08-03T00:00:00Z"
"Q19080404","OL16315875W","1901-01-01T00:00:00Z"
"Q19081620","OL199673W","1912-01-01T00:00:00Z"
"Q19085838","OL7045995W","1910-01-01T00:00:00Z"
"Q19086419","OL18066985W","1894-01-01T00:00:00Z"
"Q19090007","OL15330993W","1937-05-01T00:00:00Z"
"Q19093299","OL1474111W","1913-01-01T00:00:00Z"
"Q19096926","OL1117819W","1895-01-01T00:00:00Z"
"Q1911123","OL10343341W","1968-01-01T00:00:00Z"
"Q19112771","OL76594W","1921-01-01T00:00:00Z"
"Q191288","OL457175W","1988-09-01T00:00:00Z"
"Q19130898","OL24185861W","1926-01-01T00:00:00Z"
"Q19130898","OL24185861W","1932-01-01T00:00:00Z"
"Q19137737","OL644327W","1819-01-01T00:00:00Z"
"Q191380","OL15202030W","1831-01-01T00:00:00Z"
"Q191540","OL5720027W","2006-09-06T00:00:00Z"
"Q191663","OL531767W","1387-01-01T00:00:00Z"
"Q19168249","OL997225W","1884-01-01T00:00:00Z"
"Q1917079","OL5188679W","2003-01-01T00:00:00Z"
"Q19173117","OL2564291W","1933-01-01T00:00:00Z"
"Q19175731","OL20794219W","1887-01-01T00:00:00Z"
"Q1917889","OL1242944W","1949-01-01T00:00:00Z"
"Q1917911","OL80512W","1989-01-01T00:00:00Z"
"Q19179432","OL20855290W","1912-01-01T00:00:00Z"
"Q1918047","OL3481691W","1978-10-02T00:00:00Z"
"Q19181377","OL3589523W","1881-01-01T00:00:00Z"
"Q191838","OL15197048W","1844-01-01T00:00:00Z"
"Q19216131","OL1105365W","1885-01-01T00:00:00Z"
"Q19217469","OL1412667W","1932-01-01T00:00:00Z"
"Q19240493","OL1127267W","1912-01-01T00:00:00Z"
"Q192649","OL733640W","1830-11-01T00:00:00Z"
"Q1928866","OL1888050W","1985-06-01T00:00:00Z"
"Q1928979","OL5876900W","2000-01-01T00:00:00Z"
"Q193034","OL653987W","1651-01-01T00:00:00Z"
"Q19303449","OL15433875W","1907-01-01T00:00:00Z"
"Q19303449","OL7013794W","1907-01-01T00:00:00Z"
"Q19320790","OL16985996W","2011-01-01T00:00:00Z"
"Q19321739","OL21078926W","2014-11-13T00:00:00Z"
"Q193417","OL893707W","1857-01-01T00:00:00Z"
"Q1934257","OL627077W","1936-01-01T00:00:00Z"
"Q19346391","OL17020W","2002-05-01T00:00:00Z"
"Q1935469","OL47287W","1929-01-01T00:00:00Z"
"Q1935913","OL486967W","1973-01-01T00:00:00Z"
"Q19363462","OL17333499W","2015-01-01T00:00:00Z"
"Q19364526","OL9475258W","2007-07-06T00:00:00Z"
"Q19364554","OL77104W","1990-01-01T00:00:00Z"
"Q1936914","OL11318026W","1984-01-01T00:00:00Z"
"Q1937847","OL15398323W","1980-01-01T00:00:00Z"
"Q1938094","OL69363W","1992-01-01T00:00:00Z"
"Q1940145","OL267806W","1964-10-22T00:00:00Z"
"Q1944147","OL1682229W","1989-02-01T00:00:00Z"
"Q19448442","OL157631W","1980-01-01T00:00:00Z"
"Q19450117","OL1535438W","1908-01-01T00:00:00Z"
"Q194619","OL20980522W","1960-01-01T00:00:00Z"
"Q1946690","OL11360083W","2002-08-06T00:00:00Z"
"Q1947538","OL5447977W","1978-01-01T00:00:00Z"
"Q1947722","OL263293W","1996-07-01T00:00:00Z"
"Q1951470","OL1682239W","1994-04-05T00:00:00Z"
"Q1954977","OL277255W","2007-01-01T00:00:00Z"
"Q1956434","OL892461W","2001-01-01T00:00:00Z"
"Q19571279","OL478607W","2002-09-01T00:00:00Z"
"Q19571321","OL1487730W","1867-01-01T00:00:00Z"
"Q1958087","OL158674W","1997-01-01T00:00:00Z"
"Q19595244","OL3922203W","1993-01-01T00:00:00Z"
"Q19595428","OL1915651W","1984-11-01T00:00:00Z"
"Q19611254","OL24518594W","2013-01-01T00:00:00Z"
"Q196151","OL16318425W","2012-03-01T00:00:00Z"
"Q19622413","OL17140057W","2015-01-01T00:00:00Z"
"Q19622413","OL21123549W","2015-01-01T00:00:00Z"
"Q19627591","OL17840829W","2015-01-01T00:00:00Z"
"Q1962934","OL17305650W","2004-01-01T00:00:00Z"
"Q1963053","OL2693098W","1997-03-01T00:00:00Z"
"Q1963997","OL262583W","1906-01-01T00:00:00Z"
"Q1964483","OL1724592W","1993-01-01T00:00:00Z"
"Q19653046","OL7088577W","1910-01-01T00:00:00Z"
"Q1965801","OL3079597W","1960-01-01T00:00:00Z"
"Q1965801","OL3079597W","1981-01-01T00:00:00Z"
"Q19658488","OL2547304W","1982-01-01T00:00:00Z"
"Q1966939","OL24275506W","1999-01-01T00:00:00Z"
"Q1966961","OL5731469W","2000-01-01T00:00:00Z"
"Q1969636","OL1824073W","1972-01-01T00:00:00Z"
"Q1971450","OL1647069W","2001-01-01T00:00:00Z"
"Q1971599","OL4297223W","2003-01-01T00:00:00Z"
"Q1971806","OL15210983W","1951-01-01T00:00:00Z"
"Q19724102","OL3623375W","1994-01-01T00:00:00Z"
"Q197243","OL471500W","1957-01-01T00:00:00Z"
"Q1973240","OL46912W","1992-01-01T00:00:00Z"
"Q1974273","OL9072785W","1966-01-01T00:00:00Z"
"Q1975638","OL10619574W","1982-10-18T00:00:00Z"
"Q19766083","OL8201351W","2006-09-19T00:00:00Z"
"Q19766084","OL17673096W","2004-03-30T00:00:00Z"
"Q19766087","OL16076244W","2010-01-01T00:00:00Z"
"Q1976938","OL3291578W","1999-05-03T00:00:00Z"
"Q1977800","OL2915118W","1999-08-01T00:00:00Z"
"Q1978467","OL14858283W","1946-01-01T00:00:00Z"
"Q1981701","OL15104146W","2000-04-15T00:00:00Z"
"Q19843038","OL9132657W","1999-01-01T00:00:00Z"
"Q1984388","OL1715883W","1986-01-01T00:00:00Z"
"Q19847509","OL15295665W","2009-01-01T00:00:00Z"
"Q1985615","OL2520811W","2001-01-01T00:00:00Z"
"Q1985615","OL2520832W","2001-01-01T00:00:00Z"
"Q19864151","OL1326390W","1962-01-01T00:00:00Z"
"Q19867004","OL5740498W","1999-06-01T00:00:00Z"
"Q19867685","OL18275461W","1984-01-01T00:00:00Z"
"Q19870565","OL1326366W","1971-01-01T00:00:00Z"
"Q19871","OL15164672W","1952-01-01T00:00:00Z"
"Q19871350","OL1794926W","1900-01-01T00:00:00Z"
"Q19873705","OL16216256W","2012-09-04T00:00:00Z"
"Q19874077","OL1326356W","1976-01-01T00:00:00Z"
"Q19881660","OL1794925W","1914-01-01T00:00:00Z"
"Q19885908","OL1662576W","1985-01-01T00:00:00Z"
"Q19885952","OL2248061W","1975-01-01T00:00:00Z"
"Q1988700","OL1732445W","1982-01-01T00:00:00Z"
"Q19892335","OL17081974W","2014-01-01T00:00:00Z"
"Q19897982","OL17321009W","2015-08-27T00:00:00Z"
"Q19898229","OL715620W","1897-01-01T00:00:00Z"
"Q19898241","OL14858269W","1965-01-01T00:00:00Z"
"Q19902690","OL17063350W","2014-08-14T00:00:00Z"
"Q19902740","OL2553479W","1964-01-01T00:00:00Z"
"Q19902769","OL8475244W","1995-01-01T00:00:00Z"
"Q19902777","OL17829905W","2015-05-19T00:00:00Z"
"Q19902798","OL18899532W","1933-08-01T00:00:00Z"
"Q1990359","OL14873834W","2008-01-01T00:00:00Z"
"Q1990751","OL5804774W","1999-01-01T00:00:00Z"
"Q1991597","OL1963316W","2007-01-08T00:00:00Z"
"Q1991641","OL492640W","2008-05-06T00:00:00Z"
"Q1992620","OL42740W","1982-01-01T00:00:00Z"
"Q1992620","OL42740W","2010-09-17T00:00:00Z"
"Q19926225","OL15450723W","2006-12-01T00:00:00Z"
"Q19930469","OL2929174W","2009-02-01T00:00:00Z"
"Q19930485","OL16215118W","2011-12-01T00:00:00Z"
"Q1994034","OL4125662W","1992-01-01T00:00:00Z"
"Q1994458","OL2716176W","1992-01-01T00:00:00Z"
"Q1994566","OL453668W","1991-01-01T00:00:00Z"
"Q1994566","OL453878W","1991-01-01T00:00:00Z"
"Q1994576","OL453654W","1991-01-01T00:00:00Z"
"Q1994576","OL453917W","1991-01-01T00:00:00Z"
"Q1994609","OL5413641W","1772-01-01T00:00:00Z"
"Q19947436","OL1960613W","1986-09-01T00:00:00Z"
"Q19958692","OL14861339W","1922-01-01T00:00:00Z"
"Q19961830","OL1702855W","1983-01-01T00:00:00Z"
"Q1996316","OL481091W","1987-01-01T00:00:00Z"
"Q1996380","OL1724588W","2007-01-01T00:00:00Z"
"Q1996654","OL16038782W","2007-09-24T00:00:00Z"
"Q1996856","OL453773W","1990-01-01T00:00:00Z"
"Q1996868","OL453661W","1989-01-01T00:00:00Z"
"Q1996868","OL453818W","1989-01-01T00:00:00Z"
"Q1996868","OL453661W","1989-06-15T00:00:00Z"
"Q1996868","OL453818W","1989-06-15T00:00:00Z"
"Q1997592","OL796596W","2000-01-01T00:00:00Z"
"Q1998624","OL74125W","1992-01-01T00:00:00Z"
"Q2000255","OL15499902W","2009-01-01T00:00:00Z"
"Q2000358","OL453930W","2005-01-01T00:00:00Z"
"Q20004061","OL7729360W","1931-01-01T00:00:00Z"
"Q20008177","OL19367280W","2013-01-01T00:00:00Z"
"Q20009201","OL742273W","1980-01-01T00:00:00Z"
"Q20009986","OL491249W","1987-01-01T00:00:00Z"
"Q20032127","OL2863537W","2002-01-01T00:00:00Z"
"Q2004267","OL15042536W","2008-04-08T00:00:00Z"
"Q2004267","OL3936258W","2008-04-08T00:00:00Z"
"Q20049394","OL2896994W","2009-12-11T00:00:00Z"
"Q20057877","OL2152038W","1877-01-01T00:00:00Z"
"Q2005927","OL15470422W","2010-01-10T00:00:00Z"
"Q20065392","OL21052836W","2012-01-01T00:00:00Z"
"Q2006736","OL14856747W","1973-01-01T00:00:00Z"
"Q2006822","OL14970114W","2006-01-01T00:00:00Z"
"Q2006866","OL10460638W","1958-01-01T00:00:00Z"
"Q2008211","OL59800W","1969-03-01T00:00:00Z"
"Q2008211","OL59864W","1969-03-01T00:00:00Z"
"Q2008511","OL12160W","1980-01-01T00:00:00Z"
"Q200920","OL63009W","1940-10-21T00:00:00Z"
"Q2010009","OL796582W","2006-01-01T00:00:00Z"
"Q20107624","OL4934275W","1966-01-01T00:00:00Z"
"Q20124","OL515051W","1859-11-24T00:00:00Z"
"Q2016359","OL8479869W","2011-03-01T00:00:00Z"
"Q20164840","OL2479803W","2000-01-01T00:00:00Z"
"Q20183254","OL9079415W","2003-01-01T00:00:00Z"
"Q2019791","OL16074218W","1994-01-01T00:00:00Z"
"Q202009","OL103200W","1953-01-01T00:00:00Z"
"Q2020094","OL36839W","1845-01-01T00:00:00Z"
"Q2020225","OL453659W","1988-05-26T00:00:00Z"
"Q2022034","OL49675W","1987-01-01T00:00:00Z"
"Q2024347","OL5846664W","2007-09-25T00:00:00Z"
"Q2024503","OL12085149W","2006-09-12T00:00:00Z"
"Q202531","OL76835W","2001-01-01T00:00:00Z"
"Q2025762","OL5845213W","2008-08-07T00:00:00Z"
"Q2026316","OL5846127W","2005-08-09T00:00:00Z"
"Q2026669","OL11521377W","1987-01-01T00:00:00Z"
"Q2027568","OL2465690W","2006-06-01T00:00:00Z"
"Q202975","OL15035771W","1847-01-01T00:00:00Z"
"Q202975","OL21177W","1847-01-01T00:00:00Z"
"Q20311257","OL6559531W","1971-01-01T00:00:00Z"
"Q2031199","OL19840411W","2011-05-15T00:00:00Z"
"Q20312424","OL15091350W","1991-01-01T00:00:00Z"
"Q20313272","OL12072663W","2004-01-02T00:00:00Z"
"Q2032398","OL675722W","2003-01-01T00:00:00Z"
"Q2033455","OL6017244W","2002-01-01T00:00:00Z"
"Q2034039","OL14873874W","2009-09-01T00:00:00Z"
"Q2037717","OL16053004W","2006-09-01T00:00:00Z"
"Q2037865","OL15137662W","2003-02-06T00:00:00Z"
"Q20386048","OL19750W","2002-02-26T00:00:00Z"
"Q2042129","OL109513W","1955-01-01T00:00:00Z"
"Q20421927","OL15091383W","2010-01-01T00:00:00Z"
"Q20470968","OL1603829W","1913-01-01T00:00:00Z"
"Q20477587","OL5660417W","1963-01-01T00:00:00Z"
"Q20481403","OL1772963W","1924-01-01T00:00:00Z"
"Q2048624","OL1150772W","1740-01-01T00:00:00Z"
"Q2049732","OL554735W","2009-03-05T00:00:00Z"
"Q20502069","OL3744662W","1996-01-01T00:00:00Z"
"Q2052103","OL510950W","2003-01-01T00:00:00Z"
"Q20534923","OL11240496W","1958-01-01T00:00:00Z"
"Q2054880","OL14868497W","1846-01-01T00:00:00Z"
"Q20557084","OL2878294W","1993-01-01T00:00:00Z"
"Q20557095","OL2878295W","1993-01-01T00:00:00Z"
"Q20557159","OL2878333W","1995-01-01T00:00:00Z"
"Q20557178","OL2878348W","1992-01-01T00:00:00Z"
"Q20557194","OL2016321W","1999-05-05T00:00:00Z"
"Q20557371","OL9811187W","1990-01-01T00:00:00Z"
"Q20557422","OL12112296W","1995-01-01T00:00:00Z"
"Q20557497","OL5668137W","1989-01-01T00:00:00Z"
"Q20557587","OL2474482W","1995-01-01T00:00:00Z"
"Q20557626","OL9704365W","1991-01-01T00:00:00Z"
"Q20557641","OL4359064W","2003-04-01T00:00:00Z"
"Q20558167","OL19054920W","2003-02-06T00:00:00Z"
"Q20558601","OL9704439W","2000-11-21T00:00:00Z"
"Q20558847","OL1683295W","1992-01-01T00:00:00Z"
"Q20558927","OL11624605W","1999-04-01T00:00:00Z"
"Q20558944","OL13261041W","1986-01-01T00:00:00Z"
"Q20558986","OL11818017W","1994-01-01T00:00:00Z"
"Q20559018","OL10600911W","1982-01-01T00:00:00Z"
"Q20559032","OL11683009W","1994-01-01T00:00:00Z"
"Q20559316","OL2016272W","1999-05-05T00:00:00Z"
"Q20559480","OL11627885W","1999-09-01T00:00:00Z"
"Q20559581","OL847514W","1995-01-01T00:00:00Z"
"Q20559705","OL11705451W","1997-10-01T00:00:00Z"
"Q20559787","OL12392885W","1998-07-31T00:00:00Z"
"Q20559834","OL2260992W","1997-04-01T00:00:00Z"
"Q20559995","OL12352194W","2003-09-01T00:00:00Z"
"Q20560031","OL2098788W","1998-07-31T00:00:00Z"
"Q20560075","OL3777229W","2004-07-01T00:00:00Z"
"Q20560262","OL8862087W","2004-03-29T00:00:00Z"
"Q20560301","OL2878267W","1989-01-01T00:00:00Z"
"Q20560354","OL11423264W","1992-01-01T00:00:00Z"
"Q20560556","OL1686751W","2005-03-01T00:00:00Z"
"Q20560598","OL6073475W","2003-02-06T00:00:00Z"
"Q20560712","OL2260994W","2000-07-04T00:00:00Z"
"Q20560725","OL2878269W","1992-01-01T00:00:00Z"
"Q20560805","OL8661902W","2003-12-01T00:00:00Z"
"Q20560817","OL11612255W","1990-01-01T00:00:00Z"
"Q20560859","OL8375436W","2004-03-22T00:00:00Z"
"Q20560916","OL459746W","2002-10-17T00:00:00Z"
"Q20560953","OL9528480W","2002-06-01T00:00:00Z"
"Q20560975","OL2475511W","1998-03-01T00:00:00Z"
"Q20561126","OL11728419W","2012-07-04T00:00:00Z"
"Q20561557","OL3084407W","2008-03-13T00:00:00Z"
"Q20561653","OL12164615W","1998-01-01T00:00:00Z"
"Q20561653","OL12164615W","1998-06-01T00:00:00Z"
"Q20561686","OL13643453W","1998-01-01T00:00:00Z"
"Q20561710","OL11766696W","2005-04-25T00:00:00Z"
"Q20561735","OL3154355W","1992-01-01T00:00:00Z"
"Q20561843","OL8578959W","2005-04-05T00:00:00Z"
"Q20561915","OL11780103W","1991-01-01T00:00:00Z"
"Q20561991","OL9528562W","1994-01-01T00:00:00Z"
"Q20562082","OL11728768W","2007-03-05T00:00:00Z"
"Q20562282","OL2878273W","1991-01-01T00:00:00Z"
"Q20562477","OL7819300W","2000-03-02T00:00:00Z"
"Q20562496","OL13261038W","1985-01-07T00:00:00Z"
"Q20562536","OL4671810W","1985-01-01T00:00:00Z"
"Q20562864","OL13564532W","1992-01-01T00:00:00Z"
"Q20562909","OL6465504W","1985-01-01T00:00:00Z"
"Q20562950","OL8664876W","1991-01-01T00:00:00Z"
"Q20563020","OL5652913W","1988-01-01T00:00:00Z"
"Q20563132","OL2475515W","1995-01-01T00:00:00Z"
"Q20563143","OL1684793W","2000-03-14T00:00:00Z"
"Q20563358","OL2475516W","1998-03-01T00:00:00Z"
"Q20563448","OL459667W","2006-10-05T00:00:00Z"
"Q20563488","OL9791252W","2005-05-03T00:00:00Z"
"Q20563521","OL11822537W","1990-01-01T00:00:00Z"
"Q20563548","OL2878222W","2003-03-24T00:00:00Z"
"Q20563580","OL11628450W","2003-12-01T00:00:00Z"
"Q20563602","OL9528460W","1998-07-02T00:00:00Z"
"Q20563618","OL2260997W","2000-11-01T00:00:00Z"
"Q20563692","OL12411004W","1995-12-01T00:00:00Z"
"Q20563887","OL223470W","2000-04-01T00:00:00Z"
"Q20563895","OL9702459W","2013-05-24T00:00:00Z"
"Q20563927","OL7010450W","2004-04-19T00:00:00Z"
"Q20563942","OL9702598W","2004-11-29T00:00:00Z"
"Q20564005","OL3622282W","1991-01-01T00:00:00Z"
"Q20564050","OL11431048W","1988-01-01T00:00:00Z"
"Q20564162","OL2878278W","1990-01-01T00:00:00Z"
"Q20564213","OL9424246W","1992-01-01T00:00:00Z"
"Q20564351","OL9677264W","1990-01-01T00:00:00Z"
"Q20564423","OL17812032W","2012-01-01T00:00:00Z"
"Q20564638","OL11728416W","1999-02-28T00:00:00Z"
"Q20564644","OL2877533W","1995-01-01T00:00:00Z"
"Q20564718","OL1686760W","2005-05-03T00:00:00Z"
"Q20564741","OL15333215W","1998-02-01T00:00:00Z"
"Q20564785","OL1684215W","1993-01-01T00:00:00Z"
"Q20564986","OL7819304W","1998-06-03T00:00:00Z"
"Q20564999","OL18851163W","2001-08-01T00:00:00Z"
"Q20565090","OL2475519W","1998-03-01T00:00:00Z"
"Q20565114","OL2016282W","1999-05-05T00:00:00Z"
"Q20565131","OL4671668W","1986-01-01T00:00:00Z"
"Q20565157","OL15283616W","1987-01-01T00:00:00Z"
"Q20565171","OL5934658W","2003-07-01T00:00:00Z"
"Q20565177","OL1684794W","2004-01-01T00:00:00Z"
"Q20565181","OL11885082W","1988-01-01T00:00:00Z"
"Q20565208","OL11408002W","1984-01-01T00:00:00Z"
"Q20565325","OL9822878W","2002-07-01T00:00:00Z"
"Q20565383","OL11822541W","2007-11-22T00:00:00Z"
"Q20565412","OL9528288W","2000-08-01T00:00:00Z"
"Q20565513","OL11443078W","1996-04-01T00:00:00Z"
"Q20565524","OL6995206W","2010-06-22T00:00:00Z"
"Q20565534","OL1947304W","2005-05-05T00:00:00Z"
"Q20565618","OL11766562W","2005-04-05T00:00:00Z"
"Q20565626","OL8474133W","1990-01-01T00:00:00Z"
"Q20565637","OL9564952W","2001-08-01T00:00:00Z"
"Q20565660","OL16303350W","1996-12-03T00:00:00Z"
"Q20565686","OL2475520W","1998-03-01T00:00:00Z"
"Q20565702","OL18855743W","1990-01-01T00:00:00Z"
"Q20565813","OL11785128W","2007-10-30T00:00:00Z"
"Q20566224","OL919142W","2006-10-31T00:00:00Z"
"Q20566261","OL1317220W","2012-03-23T00:00:00Z"
"Q20566320","OL10616347W","2004-07-15T00:00:00Z"
"Q20566347","OL459756W","1995-01-01T00:00:00Z"
"Q20566351","OL15392335W","2007-10-01T00:00:00Z"
"Q20566361","OL17489699W","2005-07-01T00:00:00Z"
"Q20566365","OL459736W","2002-07-01T00:00:00Z"
"Q20566387","OL17497907W","2008-06-12T00:00:00Z"
"Q20566468","OL3953764W","1991-01-01T00:00:00Z"
"Q20566633","OL7984196W","2006-10-05T00:00:00Z"
"Q20566739","OL13633241W","1993-01-01T00:00:00Z"
"Q20566746","OL5991075W","2012-03-23T00:00:00Z"
"Q20566899","OL12112299W","1995-01-01T00:00:00Z"
